epoch,value,layer_name,trace
20,0.0028681733126632025,model.fc2,sum
20,1.7622328982724866e-06,model.relu2,within
20,4.218707480574402e-09,model.relu2,between
20,1.766451605753061e-06,model.relu2,sum
20,8.90757661409225e-07,model.fc3,within
20,2.1185895399122856e-09,model.fc3,between
20,8.928762509491373e-07,model.fc3,sum
20,5.502377511956702e-10,model.relu3,within
20,1.3189720176514166e-12,model.relu3,between
20,5.515567232133216e-10,model.relu3,sum
20,2.811624006532343e-10,model.fc4,within
20,6.813409767479107e-13,model.fc4,between
20,2.818437416299822e-10,model.fc4,sum
20,1.7109761788521981e-13,model.relu4,within
20,4.2388483700625473e-16,model.relu4,between
20,1.7152150272222607e-13,model.relu4,sum
20,8.092208586229469e-14,model.fc5,within
20,2.025889620573013e-16,model.fc5,between
20,8.112467482435199e-14,model.fc5,sum
20,6.067137553847678e-16,model.relu5,within
20,3.3630810636057333e-18,model.relu5,between
20,6.100768364483735e-16,model.relu5,sum
20,3.1839531405053477e-16,model.fc6,within
20,1.6947908019932298e-18,model.fc6,between
20,3.20090104852528e-16,model.fc6,sum
20,6.476245566908114e-16,model.relu6,within
20,3.1559707546540937e-18,model.relu6,between
20,6.507805274454655e-16,model.relu6,sum
20,3.4009323428220105e-16,model.fc7,within
20,1.663587998324081e-18,model.fc7,between
20,3.4175682228052513e-16,model.fc7,sum
20,5.763738723208986e-16,model.relu7,within
20,3.122414518744655e-18,model.relu7,between
20,5.794962868396433e-16,model.relu7,sum
20,3.038852227650399e-16,model.fc8,within
20,1.6184187023763719e-18,model.fc8,between
20,3.0550364146741625e-16,model.fc8,sum
20,5.681269080835245e-16,model.relu8,within
20,3.1459155729772932e-18,model.relu8,between
20,5.712728236565018e-16,model.relu8,sum
20,2.6460784177971494e-16,model.fc9,within
20,1.4518393387110357e-18,model.fc9,between
20,2.6605968111842597e-16,model.fc9,sum
20,1.0179786749796603e-15,model.relu9,within
20,4.7773079828761e-18,model.relu9,between
20,1.0227559829625364e-15,model.relu9,sum
20,6.934820535698772e-16,model.fc10,within
20,3.280116347431525e-18,model.fc10,between
20,6.9676216991730875e-16,model.fc10,sum
20,42682.76171875,model,within
20,123.15072870254517,model,between
20,42805.912447452545,model,sum
20,42682.76171875,,within
20,123.15072870254517,,between
20,42805.912447452545,,sum
30,42408.72900390625,model.flatten,within
30,114.87987613677979,model.flatten,between
30,42523.60888004303,model.flatten,sum
30,42408.72900390625,model.fc0,within
30,114.87987232208252,model.fc0,between
30,42523.60887622833,model.fc0,sum
30,1.1098427549004555,model.relu0,within
30,0.0029404806555248797,model.relu0,between
30,1.1127832355559804,model.relu0,sum
30,0.41874721087515354,model.fc1,within
30,0.0009560602084093262,model.fc1,between
30,0.41970327108356287,model.fc1,sum
30,1.1012221534656419e-05,model.relu1,within
30,2.532516818476438e-08,model.relu1,between
30,1.1037546702841183e-05,model.relu1,sum
30,5.499903096506387e-06,model.fc2,within
30,1.2912329649950038e-08,model.fc2,between
30,5.512815426156337e-06,model.fc2,sum
30,1.4416803514882837e-10,model.relu2,within
30,3.383752171282105e-13,model.relu2,between
30,1.4450641036595658e-10,model.relu2,sum
30,7.340567997199399e-11,model.fc3,within
30,1.7271458175867165e-13,model.fc3,between
30,7.357839455375266e-11,model.fc3,sum
30,1.9465129206605326e-15,model.relu3,within
30,4.770575895912655e-18,model.relu3,between
30,1.9512834965564452e-15,model.relu3,sum
30,9.936493939577893e-16,model.fc4,within
30,2.4868503209389304e-18,model.fc4,between
30,9.961362442787282e-16,model.fc4,sum
30,3.2919083705802606e-17,model.relu4,within
30,1.374234765830868e-19,model.relu4,between
30,3.305650718238569e-17,model.relu4,sum
30,1.3635129515435927e-17,model.fc5,within
30,6.18837472485528e-20,model.fc5,between
30,1.369701326268448e-17,model.fc5,sum
30,3.198397670282672e-17,model.relu5,within
30,1.416178332039433e-19,model.relu5,between
30,3.2125594536030666e-17,model.relu5,sum
30,1.5979193935288697e-17,model.fc6,within
30,6.892947864361699e-20,model.fc6,between
30,1.6048123413932314e-17,model.fc6,sum
30,3.1942300448434157e-17,model.relu6,within
30,1.293535429166978e-19,model.relu6,between
30,3.2071653991350855e-17,model.relu6,sum
30,1.7259682655013008e-17,model.fc7,within
30,6.709080760320541e-20,model.fc7,between
30,1.7326773462616214e-17,model.fc7,sum
30,3.2718594357268994e-17,model.relu7,within
30,1.4127208059362537e-19,model.relu7,between
30,3.285986643786262e-17,model.relu7,sum
30,1.763085007299655e-17,model.fc8,within
30,7.268575629231823e-20,model.fc8,between
30,1.770353582928887e-17,model.fc8,sum
30,2.998635186032826e-17,model.relu8,within
30,1.3991975822996194e-19,model.relu8,between
30,3.012627161855822e-17,model.relu8,sum
30,1.5079410646396125e-17,model.fc9,within
30,6.726415889098174e-20,model.fc9,between
30,1.5146674805287106e-17,model.fc9,sum
30,8.715026579015838e-17,model.relu9,within
30,3.8530325287430343e-19,model.relu9,between
30,8.753556904303269e-17,model.relu9,sum
30,7.190840131755264e-17,model.fc10,within
30,3.206568698021495e-19,model.fc10,between
30,7.222905818735478e-17,model.fc10,sum
30,42408.72900390625,model,within
30,114.87987613677979,model,between
30,42523.60888004303,model,sum
30,42408.72900390625,,within
30,114.87987613677979,,between
30,42523.60888004303,,sum
40,42694.239501953125,model.flatten,within
40,121.66215753555298,model.flatten,between
40,42815.90165948868,model.flatten,sum
40,42694.239990234375,model.fc0,within
40,121.66214990615845,model.fc0,between
40,42815.90214014053,model.fc0,sum
40,0.04773266310803592,model.relu0,within
40,0.0001330099562437681,model.relu0,between
40,0.04786567306427969,model.relu0,sum
40,0.017994618858210742,model.fc1,within
40,4.34590184568151e-05,model.fc1,between
40,0.018038077876667558,model.fc1,sum
40,2.0235730646689376e-08,model.relu1,within
40,4.959121763410679e-11,model.relu1,between
40,2.0285321864323483e-08,model.relu1,sum
40,1.0153559382164445e-08,model.fc2,within
40,2.527993374530635e-11,model.fc2,between
40,1.0178839315909752e-08,model.fc2,sum
40,1.1355652551432922e-14,model.relu2,within
40,2.812540207044193e-17,model.relu2,between
40,1.1383777953503364e-14,model.relu2,sum
40,5.783525981957108e-15,model.fc3,within
40,1.424128948456753e-17,model.fc3,between
40,5.797767271441676e-15,model.fc3,sum
40,1.1143750393567966e-18,model.relu3,within
40,5.763612098384661e-21,model.relu3,between
40,1.1201386514551813e-18,model.relu3,sum
40,5.55064560636281e-19,model.fc4,within
40,2.914443761817995e-21,model.fc4,between
40,5.57979004398099e-19,model.fc4,sum
40,1.1792256956505728e-18,model.relu4,within
40,5.591015895645035e-21,model.relu4,between
40,1.1848167115462179e-18,model.relu4,sum
40,5.390150789412957e-19,model.fc5,within
40,2.366331151075804e-21,model.fc5,between
40,5.413814100923715e-19,model.fc5,sum
40,1.2635176231176226e-18,model.relu5,within
40,5.469651551264729e-21,model.relu5,between
40,1.2689872746688873e-18,model.relu5,sum
40,6.742020433249724e-19,model.fc6,within
40,2.7311311929144163e-21,model.fc6,between
40,6.769331745178868e-19,model.fc6,sum
40,1.1172438309681012e-18,model.relu6,within
40,5.6277832761768695e-21,model.relu6,between
40,1.1228716142442781e-18,model.relu6,sum
40,5.858851648571647e-19,model.fc7,within
40,2.990746957653334e-21,model.fc7,between
40,5.888759118148181e-19,model.fc7,sum
40,1.1706042893939652e-18,model.relu7,within
40,5.591443470877439e-21,model.relu7,between
40,1.1761957328648427e-18,model.relu7,sum
40,6.498354027424343e-19,model.fc8,within
40,2.9177418567340918e-21,model.fc8,between
40,6.527531445991684e-19,model.fc8,sum
40,1.1593054222791457e-18,model.relu8,within
40,6.131418533309281e-21,model.relu8,between
40,1.165436840812455e-18,model.relu8,sum
40,5.5582536646702515e-19,model.fc9,within
40,3.11991022075637e-21,model.fc9,between
40,5.589452766877815e-19,model.fc9,sum
40,6.171458634143739e-18,model.relu9,within
40,3.0972160632378703e-20,model.relu9,between
40,6.202430794776118e-18,model.relu9,sum
40,5.660601969094705e-18,model.fc10,within
40,2.8563353739177817e-20,model.fc10,between
40,5.689165322833883e-18,model.fc10,sum
40,42694.239501953125,model,within
40,121.66215753555298,model,between
40,42815.90165948868,model,sum
40,42694.239501953125,,within
40,121.66215753555298,,between
40,42815.90165948868,,sum
50,42719.453369140625,model.flatten,within
50,117.44292736053467,model.flatten,between
50,42836.89629650116,model.flatten,sum
50,42719.453369140625,model.fc0,within
50,117.4429235458374,model.fc0,between
50,42836.89629268646,model.fc0,sum
50,0.0020434485268197022,model.relu0,within
50,5.458311250094994e-06,model.relu0,between
50,0.0020489068380697972,model.relu0,sum
50,0.0007701650720264297,model.fc1,within
50,1.7919777235420042e-06,model.fc1,between
50,0.0007719570497499717,model.fc1,sum
50,3.702382671277871e-11,model.relu1,within
50,8.66254572752718e-14,model.relu1,between
50,3.711045217005398e-11,model.relu1,sum
50,1.8575874020411443e-11,model.fc2,within
50,4.4562424319114185e-14,model.fc2,between
50,1.8620436444730557e-11,model.fc2,sum
50,9.053929046894805e-19,model.relu2,within
50,2.3472183135197473e-21,model.relu2,between
50,9.077401230030002e-19,model.relu2,sum
50,4.611239138282725e-19,model.fc3,within
50,1.1737328312171506e-21,model.fc3,between
50,4.622976466594897e-19,model.fc3,sum
50,4.398422926156585e-20,model.relu3,within
50,1.9226827010228112e-22,model.relu3,between
50,4.417649753166813e-20,model.relu3,sum
50,2.3568710881863604e-20,model.fc4,within
50,9.939829948198217e-23,model.fc4,between
50,2.3668109181345587e-20,model.fc4,sum
50,4.209741130118357e-20,model.relu4,within
50,2.0395484524951237e-22,model.relu4,between
50,4.230136614643308e-20,model.relu4,sum
50,1.8536650925554243e-20,model.fc5,within
50,9.226849494564324e-23,model.fc5,between
50,1.8628919420499886e-20,model.fc5,sum
50,4.3732147383529056e-20,model.relu5,within
50,2.0592184309541019e-22,model.relu5,between
50,4.3938069226624466e-20,model.relu5,sum
50,2.2869565347723176e-20,model.fc6,within
50,1.0672964141352606e-22,model.fc6,between
50,2.2976294989136702e-20,model.fc6,sum
50,4.80868267936174e-20,model.relu6,within
50,2.0789020567067403e-22,model.relu6,between
50,4.8294716999288073e-20,model.relu6,sum
50,2.5507105249805056e-20,model.fc7,within
50,1.0101505097457091e-22,model.fc7,between
50,2.5608120300779627e-20,model.fc7,sum
50,4.526796974944714e-20,model.relu7,within
50,2.09254089377816e-22,model.relu7,between
50,4.547722383882496e-20,model.relu7,sum
50,2.2646803750837442e-20,model.fc8,within
50,1.060921076957536e-22,model.fc8,between
50,2.2752895858533195e-20,model.fc8,sum
50,4.309607013017957e-20,model.relu8,within
50,2.0207937577900373e-22,model.relu8,between
50,4.3298149505958573e-20,model.relu8,sum
50,2.1127592447933257e-20,model.fc9,within
50,9.950895300115752e-23,model.fc9,between
50,2.1227101400934415e-20,model.fc9,sum
50,4.886406262044745e-19,model.relu9,within
50,2.436824291680882e-21,model.relu9,between
50,4.910774504961554e-19,model.relu9,sum
50,4.663676314510964e-19,model.fc10,within
50,2.3276003020617615e-21,model.fc10,between
50,4.686952317531581e-19,model.fc10,sum
50,42719.453369140625,model,within
50,117.44292736053467,model,between
50,42836.89629650116,model,sum
50,42719.453369140625,,within
50,117.44292736053467,,between
50,42836.89629650116,,sum
70,42415.20361328125,model.flatten,within
70,118.07384967803955,model.flatten,between
70,42533.27746295929,model.flatten,sum
70,42415.203125,model.fc0,within
70,118.0738410949707,model.fc0,between
70,42533.27696609497,model.fc0,sum
70,1.0178123886817048e-05,model.relu0,within
70,2.7520430267991003e-08,model.relu0,between
70,1.0205644317085039e-05,model.relu0,sum
70,3.840853906922348e-06,model.fc1,within
70,8.955804875476758e-09,model.fc1,between
70,3.849809711797825e-06,model.fc1,sum
70,9.253714312732696e-16,model.relu1,within
70,2.1717679133732424e-18,model.relu1,between
70,9.275431991866429e-16,model.relu1,sum
70,4.645925919416962e-16,model.fc2,within
70,1.1175509928563454e-18,model.fc2,between
70,4.657101429345525e-16,model.fc2,sum
70,2.4575121562985285e-22,model.relu2,within
70,1.1955383309404366e-24,model.relu2,between
70,2.469467539607933e-22,model.relu2,sum
70,1.2793041629199917e-22,model.fc3,within
70,6.1830713448574405e-25,model.fc3,between
70,1.285487234264849e-22,model.fc3,sum
70,2.422482693138881e-22,model.relu3,within
70,1.1510725713179889e-24,model.relu3,between
70,2.4339934188520608e-22,model.relu3,sum
70,1.2131844293081356e-22,model.fc4,within
70,5.795638550699432e-25,model.fc4,between
70,1.218980067858835e-22,model.fc4,sum
70,2.277160220237568e-22,model.relu4,within
70,1.2021837568357766e-24,model.relu4,between
70,2.2891820578059257e-22,model.relu4,sum
70,9.340993249928735e-23,model.fc5,within
70,5.167801350936572e-25,model.fc5,between
70,9.3926712634381e-23,model.fc5,sum
70,2.4956360683538685e-22,model.relu5,within
70,1.2431875880497103e-24,model.relu5,between
70,2.5080679442343656e-22,model.relu5,sum
70,1.3368994971444657e-22,model.fc6,within
70,6.745274238785143e-25,model.fc6,between
70,1.3436447713832508e-22,model.fc6,sum
70,2.4507095878317543e-22,model.relu6,within
70,1.2234821446231047e-24,model.relu6,between
70,2.4629444092779853e-22,model.relu6,sum
70,1.3022227573613695e-22,model.fc7,within
70,6.40549915117626e-25,model.fc7,between
70,1.3086282565125458e-22,model.fc7,sum
70,2.4773929183913817e-22,model.relu7,within
70,1.1873080711605559e-24,model.relu7,between
70,2.4892659991029873e-22,model.relu7,sum
70,1.1819175960081206e-22,model.fc8,within
70,6.204996686012169e-25,model.fc8,between
70,1.1881225926941327e-22,model.fc8,sum
70,2.5138375349061235e-22,model.relu8,within
70,1.235557608277872e-24,model.relu8,between
70,2.526193110988902e-22,model.relu8,sum
70,1.266217386487264e-22,model.fc9,within
70,6.090735237531079e-25,model.fc9,between
70,1.272308121724795e-22,model.fc9,sum
70,8.567298577419275e-21,model.relu9,within
70,4.659649748074533e-23,model.relu9,between
70,8.61389507490002e-21,model.relu9,sum
70,8.44969070031721e-21,model.fc10,within
70,4.599968989049626e-23,model.fc10,between
70,8.495690390207707e-21,model.fc10,sum
70,42415.20361328125,model,within
70,118.07384967803955,model,between
70,42533.27746295929,model,sum
70,42415.20361328125,,within
70,118.07384967803955,,between
70,42533.27746295929,,sum
100,42076.45849609375,model.flatten,within
100,116.30157279968262,model.flatten,between
100,42192.76006889343,model.flatten,sum
100,42076.45849609375,model.fc0,within
100,116.30155992507935,model.fc0,between
100,42192.76005601883,model.fc0,sum
100,1.5296871751502295e-06,model.relu0,within
100,4.141005496838268e-09,model.relu0,between
100,1.5338281806470677e-06,model.relu0,sum
100,5.772075652998865e-07,model.fc1,within
100,1.3497562859066115e-09,model.fc1,between
100,5.785573215857931e-07,model.fc1,sum
100,2.1093073049865586e-17,model.relu1,within
100,4.984939055337717e-20,model.relu1,between
100,2.1142922440418964e-17,model.relu1,sum
100,1.0580607939267488e-17,model.fc2,within
100,2.5419093717305554e-20,model.fc2,between
100,1.0606027032984793e-17,model.fc2,sum
100,3.477705449124771e-23,model.relu2,within
100,1.8584279333217703e-25,model.relu2,between
100,3.4962897284579887e-23,model.relu2,sum
100,1.84792706253462e-23,model.fc3,within
100,9.577680890540021e-26,model.fc3,between
100,1.85750474342516e-23,model.fc3,sum
100,3.3557920252111344e-23,model.relu3,within
100,1.7635701365857449e-25,model.relu3,between
100,3.373427726576992e-23,model.relu3,sum
100,1.6826306571510905e-23,model.fc4,within
100,9.164034972651177e-26,model.fc4,between
100,1.6917946921237417e-23,model.fc4,sum
100,3.431577024628721e-23,model.relu4,within
100,1.8250976895558477e-25,model.relu4,between
100,3.4498280015242797e-23,model.relu4,sum
100,1.5596187937307403e-23,model.fc5,within
100,7.95592003413626e-26,model.fc5,between
100,1.5675747137648765e-23,model.fc5,sum
100,3.4823840451029784e-23,model.relu5,within
100,1.9210322120940218e-25,model.relu5,between
100,3.5015943672239186e-23,model.relu5,sum
100,1.9257995654011255e-23,model.fc6,within
100,1.0520108053955484e-25,model.fc6,between
100,1.936319673455081e-23,model.fc6,sum
100,3.5531291108047213e-23,model.relu6,within
100,1.8646727380552866e-25,model.relu6,between
100,3.571775838185274e-23,model.relu6,sum
100,1.9588448402524592e-23,model.fc7,within
100,9.520559349133451e-26,model.fc7,between
100,1.9683653996015926e-23,model.fc7,sum
100,3.551229494301904e-23,model.relu7,within
100,2.0179132521626644e-25,model.relu7,between
100,3.5714086268235305e-23,model.relu7,sum
100,1.8360809059538585e-23,model.fc8,within
100,1.045663702967106e-25,model.fc8,between
100,1.8465375429835296e-23,model.fc8,sum
100,3.5439573997686466e-23,model.relu8,within
100,1.8467254745341681e-25,model.relu8,between
100,3.562424654513988e-23,model.relu8,sum
100,1.808727252672933e-23,model.fc9,within
100,8.771672583614954e-26,model.fc9,between
100,1.817498925256548e-23,model.fc9,sum
100,2.563300644053637e-21,model.relu9,within
100,1.2840062748417837e-23,model.relu9,between
100,2.576140706802055e-21,model.relu9,sum
100,2.5470189841102078e-21,model.fc10,within
100,1.2755073635502493e-23,model.fc10,between
100,2.5597740577457103e-21,model.fc10,sum
100,42076.45849609375,model,within
100,116.30157279968262,model,between
100,42192.76006889343,model,sum
100,42076.45849609375,,within
100,116.30157279968262,,between
100,42192.76006889343,,sum
130,43501.07568359375,model.flatten,within
130,119.95526027679443,model.flatten,between
130,43621.030943870544,model.flatten,sum
130,43501.07568359375,model.fc0,within
130,119.95524501800537,model.fc0,between
130,43621.030928611755,model.fc0,sum
130,2.400540290992126e-07,model.relu0,within
130,6.536066236850768e-10,model.relu0,between
130,2.4070763572289766e-07,model.relu0,sum
130,9.041103599116695e-08,model.fc1,within
130,2.113069025311276e-10,model.fc1,between
130,9.062234289369808e-08,model.fc1,sum
130,5.008853581938771e-19,model.relu1,within
130,1.191358230515646e-21,model.relu1,between
130,5.020767164243928e-19,model.relu1,sum
130,2.5142503200694057e-19,model.fc2,within
130,6.056377584342055e-22,model.fc2,between
130,2.5203066976537477e-19,model.fc2,sum
130,5.798510152305856e-24,model.relu2,within
130,3.594290832836984e-26,model.relu2,between
130,5.834453060634226e-24,model.relu2,sum
130,2.7504381796902626e-24,model.fc3,within
130,1.8259030075324435e-26,model.fc3,between
130,2.768697209765587e-24,model.fc3,sum
130,5.590855559863264e-24,model.relu3,within
130,3.2980671688390785e-26,model.relu3,between
130,5.623836231551655e-24,model.relu3,sum
130,2.8580374513077277e-24,model.fc4,within
130,1.7226665469439287e-26,model.fc4,between
130,2.875264116777167e-24,model.fc4,sum
130,5.641148425451401e-24,model.relu4,within
130,3.7130084672085173e-26,model.relu4,between
130,5.6782785101234864e-24,model.relu4,sum
130,2.4017765000283548e-24,model.fc5,within
130,1.6638348278949915e-26,model.fc5,between
130,2.4184148483073047e-24,model.fc5,sum
130,5.8398773279223536e-24,model.relu5,within
130,3.470103499645492e-26,model.relu5,between
130,5.8745783629188085e-24,model.relu5,sum
130,2.982369756949853e-24,model.fc6,within
130,1.8475342630365237e-26,model.fc6,between
130,3.0008450995802184e-24,model.fc6,sum
130,5.7833372509586414e-24,model.relu6,within
130,3.5538543158734204e-26,model.relu6,between
130,5.818875794117376e-24,model.relu6,sum
130,3.0052568304816107e-24,model.fc7,within
130,1.8660635194756766e-26,model.fc7,between
130,3.0239174656763674e-24,model.fc7,sum
130,5.908459761034717e-24,model.relu7,within
130,3.7993551288526886e-26,model.relu7,between
130,5.946453312323244e-24,model.relu7,sum
130,3.0816070783200723e-24,model.fc8,within
130,1.9168661039940115e-26,model.fc8,between
130,3.1007757393600124e-24,model.fc8,sum
130,6.083927423385804e-24,model.relu8,within
130,3.510914051463555e-26,model.relu8,between
130,6.11903656390044e-24,model.relu8,sum
130,2.8109375372113273e-24,model.fc9,within
130,1.6266331221253205e-26,model.fc9,between
130,2.8272038684325805e-24,model.fc9,sum
130,7.140336618284538e-22,model.relu9,within
130,4.930234028110566e-24,model.relu9,between
130,7.189638958565643e-22,model.relu9,sum
130,7.113995606026122e-22,model.fc10,within
130,4.9149671044042104e-24,model.fc10,between
130,7.163145277070164e-22,model.fc10,sum
130,43501.07568359375,model,within
130,119.95526027679443,model,between
130,43621.030943870544,model,sum
130,43501.07568359375,,within
130,119.95526027679443,,between
130,43621.030943870544,,sum
160,43010.04638671875,model.flatten,within
160,115.755699634552,model.flatten,between
160,43125.8020863533,model.flatten,sum
160,43010.0458984375,model.fc0,within
160,115.75569772720337,model.fc0,between
160,43125.8015961647,model.fc0,sum
160,1.397735758246199e-07,model.relu0,within
160,3.671395583382253e-10,model.relu0,between
160,1.4014071538295814e-07,model.relu0,sum
160,5.272028613667601e-08,model.fc1,within
160,1.20452039401725e-10,model.fc1,between
160,5.2840738176077734e-08,model.fc1,sum
160,1.7222566379149983e-19,model.relu1,within
160,3.993083535075565e-22,model.relu1,between
160,1.726249721450074e-19,model.relu1,sum
160,8.638240311035627e-20,model.fc2,within
160,2.0324713840991597e-22,model.fc2,between
160,8.658565024876619e-20,model.fc2,sum
160,3.3319909379915425e-24,model.relu2,within
160,1.5334347143330989e-26,model.relu2,between
160,3.3473252851348735e-24,model.relu2,sum
160,1.680384858900778e-24,model.fc3,within
160,8.16217613412015e-27,model.fc3,between
160,1.6885470350348983e-24,model.fc3,sum
160,3.363399854015273e-24,model.relu3,within
160,1.4649676929578387e-26,model.relu3,between
160,3.3780495309448514e-24,model.relu3,sum
160,1.6488351681833207e-24,model.fc4,within
160,7.334547848010827e-27,model.fc4,between
160,1.6561697160313315e-24,model.fc4,sum
160,3.3439076680410375e-24,model.relu4,within
160,1.5314041678741325e-26,model.relu4,between
160,3.359221709719779e-24,model.relu4,sum
160,1.5080274902097027e-24,model.fc5,within
160,6.467103367713729e-27,model.fc5,between
160,1.5144945935774165e-24,model.fc5,sum
160,3.428234507574545e-24,model.relu5,within
160,1.6498141349370502e-26,model.relu5,between
160,3.444732648923915e-24,model.relu5,sum
160,1.8182350233850126e-24,model.fc6,within
160,8.828233438666464e-27,model.fc6,between
160,1.827063256823679e-24,model.fc6,sum
160,3.508915700390283e-24,model.relu6,within
160,1.6497906000731298e-26,model.relu6,between
160,3.525413606391014e-24,model.relu6,sum
160,1.8411383548469887e-24,model.fc7,within
160,8.463154206556668e-27,model.fc7,between
160,1.8496015090535453e-24,model.fc7,sum
160,3.1740400553004043e-24,model.relu7,within
160,1.5636418277307443e-26,model.relu7,between
160,3.1896764735777118e-24,model.relu7,sum
160,1.6388071806821028e-24,model.fc8,within
160,7.943939141730668e-27,model.fc8,between
160,1.6467511198238335e-24,model.fc8,sum
160,3.755882584398885e-24,model.relu8,within
160,1.719807224681644e-26,model.relu8,between
160,3.7730806566457014e-24,model.relu8,sum
160,1.7954739703828642e-24,model.fc9,within
160,8.251693406083518e-27,model.fc9,between
160,1.8037256637889477e-24,model.fc9,sum
160,6.05206065347876e-22,model.relu9,within
160,2.8651060764268155e-24,model.relu9,between
160,6.080711714243028e-22,model.relu9,sum
160,6.036149802336995e-22,model.fc10,within
160,2.8573233719511313e-24,model.fc10,between
160,6.064723036056506e-22,model.fc10,sum
160,43010.04638671875,model,within
160,115.755699634552,model,between
160,43125.8020863533,model,sum
160,43010.04638671875,,within
160,115.755699634552,,between
160,43125.8020863533,,sum
200,42747.40478515625,model.flatten,within
200,125.01378774642944,model.flatten,between
200,42872.41857290268,model.flatten,sum
200,42747.405029296875,model.fc0,within
200,125.01377725601196,model.fc0,between
200,42872.41880655289,model.fc0,sum
200,8.407429996637461e-08,model.relu0,within
200,2.405755473305904e-10,model.relu0,between
200,8.43148755137052e-08,model.relu0,sum
200,3.1717241943951535e-08,model.fc1,within
200,7.831916582282106e-11,model.fc1,between
200,3.1795561109774356e-08,model.fc1,sum
200,6.262549682515594e-20,model.relu1,within
200,1.547452688971887e-22,model.relu1,between
200,6.278024209405313e-20,model.relu1,sum
200,3.139854941798152e-20,model.fc2,within
200,7.916165935781751e-23,model.fc2,between
200,3.147771107733934e-20,model.fc2,sum
200,1.9703318802320705e-24,model.relu2,within
200,1.0557905199486062e-26,model.relu2,between
200,1.9808897854315566e-24,model.relu2,sum
200,9.933329369491027e-25,model.fc3,within
200,5.236314195962999e-27,model.fc3,between
200,9.985692511450657e-25,model.fc3,sum
200,1.9048851322401056e-24,model.relu3,within
200,9.406393467222132e-27,model.relu3,between
200,1.9142915257073277e-24,model.relu3,sum
200,9.721642366619978e-25,model.fc4,within
200,4.984544115088061e-27,model.fc4,between
200,9.771487807770859e-25,model.fc4,sum
200,2.092997187195996e-24,model.relu4,within
200,9.314687086987477e-27,model.relu4,between
200,2.1023118742829834e-24,model.relu4,sum
200,9.094734358721807e-25,model.fc5,within
200,4.0364939295697664e-27,model.fc5,between
200,9.135099298017505e-25,model.fc5,sum
200,1.8610465293632602e-24,model.relu5,within
200,9.314507205130671e-27,model.relu5,between
200,1.870361036568391e-24,model.relu5,sum
200,9.599165178330045e-25,model.fc6,within
200,4.645751876715082e-27,model.fc6,between
200,9.645622697097196e-25,model.fc6,sum
200,2.0449111846421176e-24,model.relu6,within
200,9.280730390210753e-27,model.relu6,between
200,2.0541919150323283e-24,model.relu6,sum
200,1.0844074461468376e-24,model.fc7,within
200,4.676254442210671e-27,model.fc7,between
200,1.0890837005890482e-24,model.fc7,sum
200,2.044303391966548e-24,model.relu7,within
200,1.0150855139063207e-26,model.relu7,between
200,2.0544542471056113e-24,model.relu7,sum
200,1.1013512108037808e-24,model.fc8,within
200,5.028110768953039e-27,model.fc8,between
200,1.1063793215727339e-24,model.fc8,sum
200,2.005977386073242e-24,model.relu8,within
200,9.378753531773507e-27,model.relu8,between
200,2.0153561396050156e-24,model.relu8,sum
200,9.545439251712144e-25,model.fc9,within
200,4.609433339825184e-27,model.fc9,between
200,9.591533585110396e-25,model.fc9,sum
200,3.8795721779444332e-22,model.relu9,within
200,1.779326825817702e-24,model.relu9,between
200,3.8973654462026103e-22,model.relu9,sum
200,3.8704478656158487e-22,model.fc10,within
200,1.77479056746389e-24,model.fc10,between
200,3.8881957712904876e-22,model.fc10,sum
200,42747.40478515625,model,within
200,125.01378774642944,model,between
200,42872.41857290268,model,sum
200,42747.40478515625,,within
200,125.01378774642944,,between
200,42872.41857290268,,sum
